0.171958939278403,0.100616453949067,0.299621548559347
0.17178704789968,0.106818237379441,0.305527292197249
0.171553658560398,0.112907275319956,0.311426957564745
0.171262495666427,0.118938294423505,0.317361924106375
0.170917173525046,0.124928282310687,0.323310691847056
0.170522632823881,0.130948973895483,0.32928020446523
0.170087030101546,0.136900231519346,0.335256723756162
0.169616490153976,0.142869882614699,0.341235255341127
0.169097401119581,0.148805139189191,0.347246150110345
0.16851854161873,0.154768602176376,0.353256151804185
0.167925850084119,0.160728723745594,0.359286131693541
0.167340527377663,0.166716869885831,0.365336785924957
0.166712678449983,0.1726751555307,0.371396308437415
0.166042874700747,0.178691117442345,0.377486467635245
0.165371398642774,0.184696605171645,0.383589380515474
0.164732443706907,0.190718336604891,0.389695727780631
0.16409513539369,0.196802598577704,0.395839890755095
0.163427239818426,0.202860097765154,0.401976527010476
0.162767520834808,0.208973681200926,0.408154770687006
0.162138644377504,0.215104003409572,0.414342892084264
0.161537241883072,0.221295407236261,0.42054503481512
0.160942723846845,0.227495361410317,0.426773685882211
0.160387004295935,0.233711762274932,0.433011694896781
0.15991904231092,0.239989955808307,0.439260405631719
0.159545447389773,0.246298274529755,0.445525386079258
0.159270184570826,0.252656964811878,0.451812863584668
0.159108290861137,0.259050884825885,0.458089420213224
0.159082218104334,0.265463128910573,0.464390222788356
0.15921726596805,0.271912390487873,0.470672128206638
0.159540598852766,0.278440304990251,0.476952522040251
0.160093186000808,0.284972336270288,0.483223665567855
0.160953808904453,0.291579547852696,0.48948102890018
0.162081153680716,0.298189082076229,0.495722365252136
0.163517186313539,0.304866682755558,0.5019406085805
0.165254773133823,0.311561458626703,0.508122331232016
0.167452143042473,0.318310005775737,0.514258579561871
0.170015186995993,0.325073811059303,0.520338376411123
0.172978968505975,0.331887882894282,0.526387909096304
0.17637485628305,0.338719867713262,0.532366652502019
0.180235181943697,0.345571560147827,0.538287208841546
0.184533271370537,0.352453748190824,0.544130100100204
0.189250785071369,0.359349471332122,0.549910324558178
0.194412213257177,0.366271258611894,0.555608287084192
0.199908862439156,0.373185811841361,0.561244629659139
0.205867971758541,0.38012398817926,0.56680781602478
0.212156431533158,0.38705757008997,0.572288902619047
0.218765622173898,0.394007367977359,0.577691447671204
0.22569525089457,0.400971086068198,0.583033934868366
0.232879094237639,0.407908953017031,0.588306291550021
0.240324996673459,0.414859778640979,0.593526340016773
0.248034045015988,0.421803895339981,0.598679137190103
0.25588544268204,0.428761967196264,0.603789278588548
0.263956254595424,0.435717189584555,0.608848729378696
0.272129603936922,0.442666286236012,0.613851622206144
0.280468504963103,0.449612898890406,0.61884405733592
0.288940989743583,0.456559207232662,0.623791818553498
0.297490849719002,0.463509521533097,0.628713012173396
0.306144190195305,0.470472925983873,0.63361566265858
0.314838530008947,0.477427231619994,0.638498550637624
0.323627894875827,0.484385873465999,0.643368901567359
0.332482293908496,0.49137118643351,0.64823163576788
0.341363063674676,0.498343805347422,0.653086655040121
0.350302883499331,0.505309297510532,0.657949424809146
0.359265969159327,0.512301782986195,0.662800324291911
0.368282204533292,0.519303214740485,0.667651380132265
0.377323263552241,0.526309533769822,0.672504497149705
0.386384678924916,0.533313451600255,0.677361409158982
0.395496850306517,0.540337442521191,0.682211284967173
0.40460942695284,0.54736574500125,0.687078502052108
0.413764586495254,0.554408365726036,0.691950490072071
0.422927345780336,0.561454130872831,0.696821153029666
0.432137402842916,0.568507865377725,0.701696681364822
0.441338459296867,0.575581011209809,0.706590650244771
0.450572664460198,0.582648064990607,0.711482022247491
0.459821150216853,0.589730592767807,0.716380495870122
0.469099142061043,0.596832323505944,0.721277133081684
0.478378105121665,0.603936892370148,0.726192623082098
0.487691907407992,0.611046520842306,0.731105347023957
0.497005487129966,0.618163768091897,0.73602696011592
0.506341491457072,0.625292120924321,0.740957003142624
0.515694737295657,0.632432276512507,0.745895658180588
0.525074365500008,0.639580644256427,0.750843576065212
0.534461197798497,0.646737004988927,0.755788577761323
0.543865740609198,0.653900431566509,0.76074425529936
0.553279590464222,0.661073143834107,0.765707334098179
0.562726116732637,0.668262431799446,0.770673477610396
0.572171891763628,0.675450720263267,0.775644916967371
0.581632516433378,0.682651486800114,0.780626069834346
0.591114785303234,0.689865206047786,0.785616179551635
0.600609546171299,0.697082322919238,0.790606664718455
0.61011953332057,0.704311989244645,0.795606123274254
0.619651912240595,0.711554572803483,0.800614680208029
0.629185278252769,0.718797446314089,0.805624487219595
0.638740760926589,0.726057829066411,0.810643739278202
0.648306616397144,0.733322818681871,0.815673347856333
0.657897273207148,0.740595778885262,0.820701382535251
0.667492253599634,0.747885145757567,0.825739152068901
0.67710565333744,0.755178098748368,0.830785641591394
0.686724973372914,0.76247467104454,0.835831794874355
0.696365891414047,0.76978591864898,0.840884848201028
0.706016806778968,0.777111661930824,0.845936256882644
0.715683611541083,0.78443802920232,0.850991494848536
0.725358638832737,0.791766135362344,0.856052149477526
0.735042264287139,0.799108165155569,0.861102260541544
0.744732579681498,0.806450361785362,0.866149521572846
0.754437678410099,0.813788267187121,0.871180866205675
0.76413537603187,0.821130920393624,0.876191780793493
0.773833103104933,0.82846508605136,0.881175671921393
0.783528377883558,0.83578510628862,0.88611925147503
0.793203439264286,0.843083047094142,0.891002509927862
0.802842486628886,0.850349756297459,0.895817983445635
0.812444300675521,0.857571580780434,0.900536800616499
0.821991383476772,0.864736456576477,0.905141095641396
0.831453945565931,0.871826057195658,0.909590917876031
0.840807346112303,0.878808064601041,0.913863420227488
0.850027645079351,0.885671021804829,0.917911441050927
0.859076112948677,0.89237718927171,0.921694090174314
0.867921169186646,0.8988911603712,0.925162817993834
0.876502650259978,0.905184007172167,0.92827152970942
0.88479160864831,0.911205013935449,0.930970694342098
0.892724592382692,0.916922938804061,0.933193585662423
0.900250171755186,0.922286484202957,0.934902513611691
0.907318780966474,0.927251047867998,0.936044466413694
0.913874153642992,0.931785518917463,0.936568940355011
0.919864839144019,0.935848185360719,0.936439615078328
0.925253830203278,0.939398460118697,0.935624609139975
0.930004615776566,0.94241620593443,0.934106124762734
0.934081764084705,0.94487570526204,0.931879133197376
0.937479667078483,0.946765011666909,0.92893963609995
0.940180930468977,0.948087153569356,0.925303203061871
0.942189992964578,0.948843275852269,0.920987501322367
0.943522449053364,0.949050137636485,0.916030753176808
0.94420530816377,0.94872907039228,0.91047750437032
0.944270374242544,0.94791080115828,0.9043588026081
0.943757643333297,0.946625202295665,0.897742032452184
0.942716514767093,0.944919773601228,0.890670542074692
0.941187327496385,0.942826366136894,0.88320448024035
0.939234259336234,0.940390839817292,0.875396225955271
0.93690311835622,0.937653971205729,0.867291124266885
0.934234882525735,0.93465616355198,0.858943093244869
0.931293403777868,0.931441287813919,0.850391800578914
0.92810852517894,0.928036244815444,0.841676977596406
0.924727580095379,0.924478798696901,0.832823934974502
0.921183241859898,0.92079086065718,0.823868560602205
0.917509657783437,0.91700657674925,0.814832028619
0.913719331026713,0.913128367203388,0.80573198137388
0.909840211860449,0.90918002826502,0.796584211459891
0.905890252622346,0.905181800835565,0.787404321241273
0.901876191152055,0.901127271757029,0.778193905071358
0.89781421076403,0.897038144766461,0.768958708682555
0.893703540932473,0.892903479249132,0.759710726441321
0.889551912454716,0.888736169919795,0.750453485850279
0.885355292952344,0.88452621380145,0.741172140028885
0.881110188390486,0.880270313654127,0.731888444950701
0.876807673123851,0.875969821205859,0.722577552554932
0.872454058188557,0.871610653536703,0.713258314233873
0.868025760489215,0.867177552284671,0.703917671839465
0.86351339440343,0.86267590717121,0.694550669837653
0.858901326267615,0.858070078539014,0.685171808570832
0.85418502713951,0.853363219329121,0.675760250627154
0.849350011280978,0.848539809262501,0.666322987838528
0.844370305499458,0.843576077255644,0.65687177488704
0.839239519637102,0.838466447722083,0.647388797011504
0.83394303234273,0.833191022294913,0.637890707710624
0.828459300586457,0.827734998432736,0.628384687964191
0.822787092706884,0.822096287373666,0.618872691770719
0.816911037859169,0.816252509303621,0.60935876084236
0.810823897667403,0.810196162891216,0.599862456643374
0.804528875652414,0.803938254642633,0.590390956799382
0.798013402096638,0.797460945578094,0.580969362546287
0.791289821317737,0.790777193206271,0.571601811146577
0.784365395543644,0.783891871948063,0.562315619156962
0.777238354130172,0.776804269236802,0.553093965975127
0.769919434685682,0.769524137856131,0.543989168707455
0.762434529248992,0.762077616592809,0.534991277344221
0.754801244186166,0.754479963840599,0.526121546267661
0.747019031914675,0.746730547068036,0.517380824825903
0.739122694147194,0.738864629096998,0.508775178102369
0.731109755312354,0.73088314961858,0.500299878762016
0.723017877843327,0.722815809384542,0.491983878905169
0.71485795443465,0.714677742763433,0.483791238574607
0.706647498828288,0.706488520063299,0.475753599934749
0.698382620137852,0.698241058775331,0.467829899716745
0.69009875473232,0.689972827748453,0.460032583172074
0.681788914749931,0.681674062941916,0.452366388451991
0.67347971019831,0.673375589118033,0.444790252223333
0.665159208623445,0.665061917625902,0.437313245076629
0.656851389465978,0.656761182977121,0.429916629356854
0.648541372847673,0.648454996311275,0.422595039449975
0.640252182952331,0.64017033409588,0.415357779040969
0.631971449213201,0.631891709598493,0.408175541237401
0.623714474989594,0.623636035806841,0.401057749020205
0.61546250334491,0.615384385008704,0.393963106021052
0.607248399901743,0.607170233455492,0.386919524931614
0.599040791979314,0.598961386209813,0.379923861758288
0.590853814538805,0.590773679755317,0.372950027578751
0.582690445731823,0.582609053136469,0.366019279061002
0.574547394353503,0.574464280263644,0.359094909191994
0.566436113508609,0.566350040645672,0.352206939829665
0.558328637267419,0.55824136307639,0.345345477826298
0.550259567334217,0.550169316904425,0.338497366838524
0.542202898255157,0.542108586800425,0.33167287542553
0.534164842834685,0.534067889737274,0.324865109882665
0.526160006549038,0.526060245726279,0.318089413970929
0.518169264136265,0.518066906273465,0.311323116040149
0.510193778952795,0.510088391866634,0.304576583381992
